Date,benchmark,portfolio_1
2020-08-03 00:00:00-04:00,1.3403667940093056,1.05688680415826
2020-08-04 00:00:00-04:00,1.345543980562829,1.0634341189696568
2020-08-05 00:00:00-04:00,1.3539010899453496,1.0606680887134936
2020-08-06 00:00:00-04:00,1.3629509463063487,1.0440772521351906
2020-08-07 00:00:00-04:00,1.363929595082694,1.0506450550959687
2020-08-10 00:00:00-04:00,1.3680064058267007,1.0594646141744923
2020-08-11 00:00:00-04:00,1.3567138725487626,1.0588620549670047
2020-08-12 00:00:00-04:00,1.3756298878000754,1.0614613778106783
2020-08-13 00:00:00-04:00,1.37314310377477,1.0542613305618407
2020-08-14 00:00:00-04:00,1.3731835923802238,1.0539165602922995
2020-08-17 00:00:00-04:00,1.377545782488479,1.0625754553643694
2020-08-18 00:00:00-04:00,1.3805219562061595,1.0584881706114255
2020-08-19 00:00:00-04:00,1.374773619098925,1.0462727477896723
2020-08-20 00:00:00-04:00,1.3790540483458438,1.0454549757824088
2020-08-21 00:00:00-04:00,1.3839462473603326,1.045190509485816
2020-08-24 00:00:00-04:00,1.3979698023803473,1.0633728181842692
2020-08-25 00:00:00-04:00,1.402862001394836,1.0693285645440354
2020-08-26 00:00:00-04:00,1.4169263062371138,1.0665843645184898
2020-08-27 00:00:00-04:00,1.4200243375963706,1.077366900969712
2020-08-28 00:00:00-04:00,1.4291969658577786,1.0960376350150123
2020-08-31 00:00:00-04:00,1.4240196486958503,1.091818772083643
2020-09-01 00:00:00-04:00,1.4374319563819136,1.08917730440534
2020-09-02 00:00:00-04:00,1.4582231164993666,1.1093304312113432
2020-09-03 00:00:00-04:00,1.4080391879483594,1.0913204900877227
2020-09-04 00:00:00-04:00,1.3965429055591045,1.089972760519585
2020-09-08 00:00:00-04:00,1.3583855295203953,1.0733362551085364
2020-09-09 00:00:00-04:00,1.3852100142841173,1.082261065237923
2020-09-10 00:00:00-04:00,1.3611576929099491,1.0630458915692196
2020-09-11 00:00:00-04:00,1.3618504398884272,1.0661397248051965
2020-09-14 00:00:00-04:00,1.3797879369717994,1.0859682237740278
2020-09-15 00:00:00-04:00,1.3867590299637456,1.0829820377383363
2020-09-16 00:00:00-04:00,1.3812555836153055,1.0905967636794158
2020-09-17 00:00:00-04:00,1.3691070428530268,1.0812048039166318
2020-09-18 00:00:00-04:00,1.3533449593581781,1.0637729585800269
2020-09-21 00:00:00-04:00,1.3382826756956607,1.0433979461495484
2020-09-22 00:00:00-04:00,1.3519124463755336,1.0457481541339
2020-09-23 00:00:00-04:00,1.320560290654814,1.02908516638092
2020-09-24 00:00:00-04:00,1.3240800565528157,1.028685069334249
2020-09-25 00:00:00-04:00,1.3454865128647653,1.0411631658884406
2020-09-28 00:00:00-04:00,1.3678342639493186,1.0559847466280132
2020-09-29 00:00:00-04:00,1.360384882979396,1.0484187043627389
2020-09-30 00:00:00-04:00,1.3706994205230123,1.048593948372417
2020-10-01 00:00:00-04:00,1.3794990311806241,1.0488145627867698
2020-10-02 00:00:00-04:00,1.3664017509666742,1.0527033239238
2020-10-02 00:00:00-04:00,1.3664017509666742,1.0527033239238
2020-10-05 00:00:00-04:00,1.3906319609880307,1.0691860800789361
2020-10-06 00:00:00-04:00,1.3708629422456846,1.0580838695324195
2020-10-07 00:00:00-04:00,1.3947250977826233,1.0755874954745877
2020-10-08 00:00:00-04:00,1.4070856159857146,1.0931236338122843
2020-10-09 00:00:00-04:00,1.4196511893841701,1.0912145984227037
2020-10-12 00:00:00-04:00,1.4424900280703596,1.0968405665238572
2020-10-13 00:00:00-04:00,1.4330761660854885,1.0877241117471275
2020-10-14 00:00:00-04:00,1.4240716308409171,1.0823703222706056
2020-10-15 00:00:00-04:00,1.4223116825877138,1.0794316291987969
2020-10-16 00:00:00-04:00,1.4214521486764462,1.0773266905142487
2020-10-19 00:00:00-04:00,1.3998411596027516,1.0730735743171282
2020-10-20 00:00:00-04:00,1.4054488314581344,1.0775155570417612
2020-10-21 00:00:00-04:00,1.4027882076461862,1.0790041971167867
2020-10-22 00:00:00-04:00,1.4104831324169262,1.097274881097187
2020-10-23 00:00:00-04:00,1.4152718895749006,1.1004200964284372
2020-10-26 00:00:00-04:00,1.389117556535645,1.0806435367063132
2020-10-27 00:00:00-04:00,1.3843289299860757,1.0718799571448
2020-10-28 00:00:00-04:00,1.337013945652498,1.0337620977495048
2020-10-29 00:00:00-04:00,1.350602705293298,1.0423565066011538
2020-10-30 00:00:00-04:00,1.3365227274424576,1.0498181806414029
2020-11-02 00:00:00-05:00,1.3515031196352338,1.065059783527229
2020-11-03 00:00:00-05:00,1.3753652751721726,1.0861929994052855
2020-11-04 00:00:00-05:00,1.4061037019992524,1.0743629127724936
2020-11-05 00:00:00-05:00,1.4335263732564563,1.0979025803183098
2020-11-06 00:00:00-05:00,1.4331991992027067,1.0955317679329561
2020-11-09 00:00:00-05:00,1.4512081390834446,1.1603839075590228
2020-11-10 00:00:00-05:00,1.4490797445206094,1.1653861613673127
2020-11-11 00:00:00-05:00,1.4598443586267886,1.1576814544174518
2020-11-12 00:00:00-05:00,1.445682619914612,1.140392330393644
2020-11-13 00:00:00-05:00,1.465697443674585,1.1742418820785459
2020-11-16 00:00:00-05:00,1.483993069003618,1.1966884615222662
2020-11-17 00:00:00-05:00,1.4760115893929868,1.1911839291615536
2020-11-18 00:00:00-05:00,1.4582481933130673,1.1699892988586127
2020-11-19 00:00:00-05:00,1.4643878332007543,1.1712822527629856
2020-11-20 00:00:00-05:00,1.454359719888624,1.1603899066703602
2020-11-23 00:00:00-05:00,1.4630778309017094,1.1686044514701872
2020-11-24 00:00:00-05:00,1.4866534315987572,1.195260277176211
2020-11-25 00:00:00-05:00,1.4843612540964406,1.1907272841063703
2020-11-27 00:00:00-05:00,1.4884952713217015,1.1946232738568379
2020-11-30 00:00:00-05:00,1.4819055548714515,1.187511778983083
2020-12-01 00:00:00-05:00,1.4981137966767224,1.2078561278612037
2020-12-02 00:00:00-05:00,1.5012653774819023,1.2077019020984363
2020-12-03 00:00:00-05:00,1.5008560507416022,1.2200807432991347
2020-12-04 00:00:00-05:00,1.5137899398412846,1.242575300364884
2020-12-07 00:00:00-05:00,1.5106791088583684,1.2377003855891036
2020-12-08 00:00:00-05:00,1.5150994197067107,1.2416201388062547
2020-12-09 00:00:00-05:00,1.50151092128272,1.2373295459343048
2020-12-10 00:00:00-05:00,1.5010198336810843,1.245241705033809
2020-12-11 00:00:00-05:00,1.4992596242110714,1.2285016993332674
2020-12-14 00:00:00-05:00,1.492547266468817,1.2210736709404504
2020-12-15 00:00:00-05:00,1.5127258731682718,1.23808900828353
2020-12-16 00:00:00-05:00,1.5150994197067107,1.2344842460996301
2020-12-17 00:00:00-05:00,1.5235719869189779,1.2402568346214065
2020-12-18 00:00:00-05:00,1.5174887698621171,1.233845796015856
2020-12-21 00:00:00-05:00,1.5120629049060634,1.2216519607326193
2020-12-22 00:00:00-05:00,1.509514473713744,1.2056643731358923
2020-12-23 00:00:00-05:00,1.5108711032132633,1.217016879456048
2020-12-24 00:00:00-05:00,1.5167487426411415,1.2199534646654482
2020-12-28 00:00:00-05:00,1.5297788901350804,1.2247718741906635
2020-12-29 00:00:00-05:00,1.5268604453322732,1.2201960469809743
2020-12-30 00:00:00-05:00,1.5290388629141047,1.224885139925389
2020-12-31 00:00:00-05:00,1.5368077120419,1.2513834605767624
2021-01-04 00:00:00-05:00,1.5368077120419,1.2513834605767622
2021-01-05 00:00:00-05:00,1.5473922544624643,1.2623090390569904
2021-01-06 00:00:00-05:00,1.5566435499806848,1.293406858015748
2021-01-07 00:00:00-05:00,1.5797711267209664,1.3029028207393751
2021-01-08 00:00:00-05:00,1.5887725625803604,1.3045291455169332
2021-01-11 00:00:00-05:00,1.578062759302748,1.2991782483969112
2021-01-12 00:00:00-05:00,1.5783960379255704,1.3064462620606194
2021-01-13 00:00:00-05:00,1.582646565168806,1.3070807318421966
2021-01-14 00:00:00-05:00,1.5771042356831166,1.3159181781564466
2021-01-15 00:00:00-05:00,1.565603011535973,1.317447938367695
2021-01-19 00:00:00-05:00,1.5778959213747557,1.3282756007514778
2021-01-20 00:00:00-05:00,1.5997320931057453,1.3353327194377984
2021-01-21 00:00:00-05:00,1.6011903360430293,1.3271907723665217
2021-01-22 00:00:00-05:00,1.5955234077555616,1.31640977807046
2021-01-25 00:00:00-05:00,1.6018155810398382,1.3245361703961058
2021-01-26 00:00:00-05:00,1.5993153955189268,1.331559300369873
2021-01-27 00:00:00-05:00,1.560227387567222,1.3058685697889851
2021-01-28 00:00:00-05:00,1.57364539413152,1.2960097280768528
2021-01-29 00:00:00-05:00,1.5421418913507612,1.2898103650047266
2021-02-01 00:00:00-05:00,1.567811230682898,1.3020634538513824
2021-02-02 00:00:00-05:00,1.5899806810367103,1.3125506682814818
2021-02-03 00:00:00-05:00,1.59123090620822,1.3117846070044605
2021-02-04 00:00:00-05:00,1.6093164024246807,1.3303341082780342
2021-02-05 00:00:00-05:00,1.6156504176020088,1.3484033389415886
2021-02-08 00:00:00-05:00,1.6273187444992527,1.3610324834930858
2021-02-09 00:00:00-05:00,1.6262350924336275,1.3555502480362895
2021-02-10 00:00:00-05:00,1.6255266932949304,1.3458947365183638
2021-02-11 00:00:00-05:00,1.628152007261836,1.3311839279115096
2021-02-12 00:00:00-05:00,1.6361946546794908,1.3313286620408906
2021-02-16 00:00:00-05:00,1.6347775915799891,1.3324252118872228
2021-02-17 00:00:00-05:00,1.6351527120958638,1.3396582746106045
2021-02-18 00:00:00-05:00,1.628193716743834,1.341352268181532
2021-02-19 00:00:00-05:00,1.625318410707048,1.3359335823648857
2021-02-22 00:00:00-05:00,1.6128166886361672,1.3372401752860361
2021-02-23 00:00:00-05:00,1.614775577768482,1.3455001459538158
2021-02-24 00:00:00-05:00,1.632568842788848,1.3531118805580544
2021-02-25 00:00:00-05:00,1.5932311075893704,1.326687959790544
2021-02-26 00:00:00-05:00,1.5850217546547773,1.311202342018997
2021-03-01 00:00:00-05:00,1.6234429405387296,1.3340051310036556
2021-03-02 00:00:00-05:00,1.6107750425951264,1.3307644233903644
2021-03-03 00:00:00-05:00,1.5894391198260056,1.320999507021098
2021-03-04 00:00:00-05:00,1.5697703846373205,1.303763874192213
2021-03-05 00:00:00-05:00,1.5986484410401198,1.339405598853693
2021-03-08 00:00:00-05:00,1.590689080175407,1.353655935050358
2021-03-09 00:00:00-05:00,1.6134003565620318,1.3530744848316199
2021-03-10 00:00:00-05:00,1.6234429405387296,1.3543629474028906
2021-03-11 00:00:00-05:00,1.639903488300968,1.3538636081793463
2021-03-12 00:00:00-05:00,1.642111839858947,1.3652607783780066
2021-03-15 00:00:00-04:00,1.6519046965878723,1.3851204105592414
2021-03-16 00:00:00-04:00,1.6498209438316715,1.3945444958256978
2021-03-17 00:00:00-04:00,1.6554469571034651,1.4070466068402376
2021-03-18 00:00:00-04:00,1.6313607243324986,1.3951694182350332
2021-03-19 00:00:00-04:00,1.6283420171242715,1.3937338746528518
2021-03-22 00:00:00-04:00,1.6413445178012367,1.391330774085133
2021-03-23 00:00:00-04:00,1.6284259657324835,1.3684428973821807
2021-03-24 00:00:00-04:00,1.62014775904983,1.3569867144702716
2021-03-25 00:00:00-04:00,1.6292620091271999,1.3772432814152433
2021-03-26 00:00:00-04:00,1.6555173997841728,1.4093770109637462
2021-03-29 00:00:00-04:00,1.6546812239784026,1.4106928470038191
2021-03-30 00:00:00-04:00,1.6502914003063986,1.4055309124702013
2021-03-31 00:00:00-04:00,1.6569804095193996,1.4012290163192815
2021-04-01 00:00:00-04:00,1.674874306940777,1.4272781853364078
2021-04-05 00:00:00-04:00,1.674874306940777,1.4272781853364076
2021-04-06 00:00:00-04:00,1.6738850943884793,1.4304498793791947
2021-04-07 00:00:00-04:00,1.6758221391316233,1.4220039142537828
2021-04-08 00:00:00-04:00,1.6837769588366196,1.4237060741144514
2021-04-09 00:00:00-04:00,1.6960183662682389,1.4198599225189095
2021-04-12 00:00:00-04:00,1.6966368525539062,1.4193419089716304
2021-04-13 00:00:00-04:00,1.7016650233512074,1.4286418828125542
2021-04-14 00:00:00-04:00,1.6958534975095225,1.4251028951062619
2021-04-15 00:00:00-04:00,1.714071299541543,1.441618331279752
2021-04-16 00:00:00-04:00,1.719800195197743,1.4552418939883833
2021-04-19 00:00:00-04:00,1.7113507692165977,1.453454592414719
2021-04-20 00:00:00-04:00,1.6988211351664153,1.44227626669366
2021-04-21 00:00:00-04:00,1.7148955127977064,1.4591193373366833
2021-04-22 00:00:00-04:00,1.6992336334067504,1.4410747313635102
2021-04-23 00:00:00-04:00,1.7176571624092671,1.4522352268883367
2021-04-26 00:00:00-04:00,1.7212431558144092,1.458415791136331
2021-04-27 00:00:00-04:00,1.7208719073981076,1.4545724794150565
2021-04-28 00:00:00-04:00,1.7203773011219587,1.4400631602135168
2021-04-29 00:00:00-04:00,1.7313408777704635,1.4611724103957855
2021-04-30 00:00:00-04:00,1.7199650639564592,1.4536401663684666
2021-05-03 00:00:00-04:00,1.7236748068337018,1.46976658742898
2021-05-04 00:00:00-04:00,1.713040837165212,1.456760078025028
2021-05-05 00:00:00-04:00,1.713576693265394,1.4607884212628233
2021-05-06 00:00:00-04:00,1.7272606697014263,1.4799042161998246
2021-05-07 00:00:00-04:00,1.7398315535756423,1.4920474237854675
2021-05-10 00:00:00-04:00,1.7226029640959195,1.4926498926608713
2021-05-11 00:00:00-04:00,1.707229311323527,1.483563129388903
2021-05-12 00:00:00-04:00,1.6709587065556202,1.4558585813763014
2021-05-13 00:00:00-04:00,1.6910313147575529,1.4819603776241193
2021-05-14 00:00:00-04:00,1.7169974262995662,1.503782553297231
2021-05-17 00:00:00-04:00,1.7126285999997124,1.5196045492948476
2021-05-18 00:00:00-04:00,1.697873172438151,1.4985747212323064
2021-05-19 00:00:00-04:00,1.693421715952812,1.487441638943186
2021-05-20 00:00:00-04:00,1.7116395179848325,1.504845221764839
2021-05-21 00:00:00-04:00,1.7102381988044533,1.5041464601771346
2021-05-24 00:00:00-04:00,1.7276730374043436,1.5136427156596353
2021-05-25 00:00:00-04:00,1.7238395450550001,1.5059116935917596
2021-05-26 00:00:00-04:00,1.7272606697014263,1.508921548250179
2021-05-27 00:00:00-04:00,1.728167121530821,1.5134326569601684
2021-05-28 00:00:00-04:00,1.7312585086598145,1.5216070186542634
2021-06-01 00:00:00-04:00,1.729733831619588,1.5199640527088023
2021-06-02 00:00:00-04:00,1.732453709257444,1.5305428598856607
2021-06-03 00:00:00-04:00,1.7260239582049275,1.5212747764887178
2021-06-04 00:00:00-04:00,1.741810109217655,1.5274008885325865
2021-06-07 00:00:00-04:00,1.740120171806459,1.525147936873213
2021-06-08 00:00:00-04:00,1.7404908980730895,1.5250784376128554
2021-06-09 00:00:00-04:00,1.7378943782950804,1.5234384094863545
2021-06-10 00:00:00-04:00,1.7459728169347597,1.522930422170351
2021-06-11 00:00:00-04:00,1.7488580854810032,1.5232079418726365
2021-06-14 00:00:00-04:00,1.7527738164035778,1.518239156608708
2021-06-15 00:00:00-04:00,1.7495589408773196,1.5105316989294157
2021-06-16 00:00:00-04:00,1.739790173214191,1.499271659408047
2021-06-17 00:00:00-04:00,1.739213197827393,1.471717917431737
2021-06-18 00:00:00-04:00,1.7157509244967308,1.443915476297016
2021-06-21 00:00:00-04:00,1.7403133671848439,1.4675507665913463
2021-06-22 00:00:00-04:00,1.7496171605656707,1.4619475843668719
2021-06-23 00:00:00-04:00,1.7475084591180834,1.4611238012056627
2021-06-24 00:00:00-04:00,1.7578461088481048,1.4669161645730522
2021-06-25 00:00:00-04:00,1.7640904967673061,1.4796651973752855
2021-06-28 00:00:00-04:00,1.7676464665663478,1.4653444926921357
2021-06-29 00:00:00-04:00,1.7685976927300577,1.4602604482900006
2021-06-30 00:00:00-04:00,1.7700863414429637,1.4621522800861853
2021-07-01 00:00:00-04:00,1.779886438086371,1.4702029072057137
2021-07-02 00:00:00-04:00,1.7934910477723638,1.4730669688018285
2021-07-02 00:00:00-04:00,1.7934910477723638,1.4730669688018285
2021-07-06 00:00:00-04:00,1.7902242183538102,1.4613214678249176
2021-07-07 00:00:00-04:00,1.7965512364584963,1.468301872906759
2021-07-08 00:00:00-04:00,1.7819127704233089,1.4517658424131157
2021-07-09 00:00:00-04:00,1.800934291336894,1.4734946673288776
2021-07-12 00:00:00-04:00,1.8073849283762629,1.472932655579449
2021-07-13 00:00:00-04:00,1.8012238233296356,1.460996466620126
2021-07-14 00:00:00-04:00,1.803911458225288,1.4622755416136832
2021-07-15 00:00:00-04:00,1.7977503531786607,1.4587668545285455
2021-07-16 00:00:00-04:00,1.7836494402300873,1.4448091022785783
2021-07-19 00:00:00-04:00,1.7573088168363264,1.4200791181563872
2021-07-20 00:00:00-04:00,1.7824913122591206,1.4397606003913268
2021-07-21 00:00:00-04:00,1.796923268099305,1.4375871411843235
2021-07-22 00:00:00-04:00,1.8006861397056033,1.4384052906879234
2021-07-23 00:00:00-04:00,1.8192117489688615,1.451626077235044
2021-07-26 00:00:00-04:00,1.8236774340327437,1.4579348197841446
2021-07-27 00:00:00-04:00,1.8153658555648247,1.460940890510541
2021-07-28 00:00:00-04:00,1.8146215312083716,1.4597461779584526
2021-07-29 00:00:00-04:00,1.8221477965706399,1.466183122609905
2021-07-30 00:00:00-04:00,1.8132986650161067,1.4499707307505092
2021-08-02 00:00:00-04:00,1.809494151973521,1.4475550336901026
2021-08-03 00:00:00-04:00,1.8242151176567754,1.4565884996599394
2021-08-04 00:00:00-04:00,1.8152419755553062,1.434724333736265
2021-08-05 00:00:00-04:00,1.8267376227188763,1.4480581015966658
2021-08-06 00:00:00-04:00,1.8297561699687215,1.4461011552295344
2021-08-09 00:00:00-04:00,1.8282676517932335,1.4419556648685872
2021-08-10 00:00:00-04:00,1.8305418746866262,1.4431079045529709
2021-08-11 00:00:00-04:00,1.8350905815482468,1.459420252000583
2021-08-12 00:00:00-04:00,1.8405903840361595,1.4471929748382515
2021-08-13 00:00:00-04:00,1.843939843640198,1.4595037666535635
2021-08-16 00:00:00-04:00,1.8482816486945615,1.4592216145043482
2021-08-17 00:00:00-04:00,1.8361658182588927,1.4530956566417694
2021-08-18 00:00:00-04:00,1.816068930097244,1.4352426859960505
2021-08-19 00:00:00-04:00,1.8188807060772505,1.4293305069520008
2021-08-20 00:00:00-04:00,1.8333537812040506,1.437137531764167
2021-08-23 00:00:00-04:00,1.849480895952144,1.44712676478495
2021-08-24 00:00:00-04:00,1.8524169435539224,1.4438225726941818
2021-08-25 00:00:00-04:00,1.8563036951697391,1.4532706860835227
2021-08-26 00:00:00-04:00,1.8453458621676189,1.4402146808684846
2021-08-27 00:00:00-04:00,1.861845008556521,1.453299526068566
2021-08-30 00:00:00-04:00,1.8700325764775039,1.4495876331223652
2021-08-31 00:00:00-04:00,1.867262050321531,1.4600570391030039
2021-09-01 00:00:00-04:00,1.8682543957718565,1.4565137396218597
2021-09-02 00:00:00-04:00,1.8740023498910592,1.4590157229820189
2021-09-03 00:00:00-04:00,1.8735472964525122,1.4578316109105975
2021-09-07 00:00:00-04:00,1.8668483772444355,1.4390564614020078
2021-09-08 00:00:00-04:00,1.8645741543510428,1.443087906565729
2021-09-09 00:00:00-04:00,1.856593227162481,1.4349706195462635
2021-09-10 00:00:00-04:00,1.8419550222021293,1.4248078519762246
2021-09-13 00:00:00-04:00,1.8466688588973015,1.432742478263892
2021-09-14 00:00:00-04:00,1.8367035018829243,1.4263891757291856
2021-09-15 00:00:00-04:00,1.852044650838278,1.4351094638618738
2021-09-16 00:00:00-04:00,1.8491088643113354,1.4283008881472508
2021-09-17 00:00:00-04:00,1.8310965281749756,1.417583402163173
2021-09-20 00:00:00-04:00,1.8005644788321884,1.400321511841039
2021-09-21 00:00:00-04:00,1.7988635762778946,1.3969170698664053
2021-09-22 00:00:00-04:00,1.81641106866937,1.4073444060780929
2021-09-23 00:00:00-04:00,1.8384807688266473,1.4182322584350047
2021-09-24 00:00:00-04:00,1.8415091063828302,1.4203965891140586
2021-09-27 00:00:00-04:00,1.8362404856618904,1.4326826754802389
2021-09-28 00:00:00-04:00,1.7992369132928816,1.4160368738604352
2021-09-29 00:00:00-04:00,1.802265250849064,1.415639839119155
2021-09-30 00:00:00-04:00,1.7802374532029093,1.399359809570145
2021-10-01 00:00:00-04:00,1.8013939135850647,1.4042597850705596
2021-10-04 00:00:00-04:00,1.8013939135850647,1.4042597850705598
2021-10-05 00:00:00-04:00,1.8201374826731371,1.4046136339141084
2021-10-06 00:00:00-04:00,1.8277019045236675,1.4059299382125419
2021-10-07 00:00:00-04:00,1.84350399644838,1.4144525480674517
2021-10-08 00:00:00-04:00,1.8401415903720597,1.4041943032243398
2021-10-11 00:00:00-04:00,1.8268195803932024,1.3961480841036553
2021-10-12 00:00:00-04:00,1.822322795361377,1.396329214752341
2021-10-13 00:00:00-04:00,1.8288788656689223,1.4022941082411655
2021-10-14 00:00:00-04:00,1.8596417206637277,1.425871733263445
2021-10-15 00:00:00-04:00,1.8738043982830779,1.422040488974984
2021-10-18 00:00:00-04:00,1.8793517203191619,1.4188127868889338
2021-10-19 00:00:00-04:00,1.8938506914432742,1.4240492130484064
2021-10-20 00:00:00-04:00,1.9012892181241101,1.4319839352013672
2021-10-21 00:00:00-04:00,1.9062484563160431,1.429859780005281
2021-10-22 00:00:00-04:00,1.904273012991569,1.436106352791211
2021-10-25 00:00:00-04:00,1.9144854651760979,1.434546534725746
2021-10-26 00:00:00-04:00,1.9162083247042305,1.4305744489813033
2021-10-27 00:00:00-04:00,1.90771912877631,1.4136851445586491
2021-10-28 00:00:00-04:00,1.926126668845271,1.4183149604299168
2021-10-29 00:00:00-04:00,1.9300348410616437,1.3903051615961386
2021-11-01 00:00:00-04:00,1.9333550616766901,1.4122788109642874
2021-11-02 00:00:00-04:00,1.9411718028379115,1.4182939306381388
2021-11-03 00:00:00-04:00,1.9530230081136757,1.4384311592483505
2021-11-04 00:00:00-04:00,1.9622267120267438,1.4233531751795199
2021-11-05 00:00:00-04:00,1.9690347049165038,1.4533219034484532
2021-11-08 00:00:00-05:00,1.9707160401974895,1.4513681325222765
2021-11-09 00:00:00-05:00,1.964202023108392,1.4511280271299078
2021-11-10 00:00:00-05:00,1.9484000634265053,1.4561219253169726
2021-11-11 00:00:00-05:00,1.9490304649747558,1.4689945941533802
2021-11-12 00:00:00-05:00,1.963739569948285,1.4733193650739231
2021-11-15 00:00:00-05:00,1.9644120247149839,1.478963249211244
2021-11-16 00:00:00-05:00,1.9721867126577568,1.469811749173981
2021-11-17 00:00:00-05:00,1.9673960840680935,1.4659357587835207
2021-11-18 00:00:00-05:00,1.9740780495453334,1.4579455544723081
2021-11-19 00:00:00-05:00,1.9705478273236954,1.446887798101566
2021-11-22 00:00:00-05:00,1.965000373044786,1.4589751870393481
2021-11-23 00:00:00-05:00,1.9676060856746849,1.4806059201224329
2021-11-24 00:00:00-05:00,1.9728592996672807,1.4787365256224396
2021-11-26 00:00:00-05:00,1.92885840888769,1.4350932934809093
2021-11-29 00:00:00-05:00,1.9525186339779455,1.4474855980496244
2021-11-30 00:00:00-05:00,1.9145272539088958,1.4186253764715098
2021-12-01 00:00:00-05:00,1.8932622108706467,1.4025973031531618
2021-12-02 00:00:00-05:00,1.9222600208760454,1.433641113784879
2021-12-03 00:00:00-05:00,1.9055340805737209,1.4334301626959662
2021-12-06 00:00:00-05:00,1.928101715441269,1.4558202636796085
2021-12-07 00:00:00-05:00,1.9679844323978957,1.4742590029909275
2021-12-08 00:00:00-05:00,1.9731953286863924,1.4775674201503253
2021-12-09 00:00:00-05:00,1.9598734509503606,1.4657986682455382
2021-12-10 00:00:00-05:00,1.9783225152664683,1.4734014652933893
2021-12-13 00:00:00-05:00,1.9607978282992744,1.4665965996985766
2021-12-14 00:00:00-05:00,1.9473073409609725,1.4619033468019198
2021-12-15 00:00:00-05:00,1.9777341669366661,1.4628314385891603
2021-12-16 00:00:00-05:00,1.960293718649194,1.4761391665275534
2021-12-17 00:00:00-05:00,1.9394301648285845,1.4613792635129246
2021-12-20 00:00:00-05:00,1.9188076896785147,1.4503558485491097
2021-12-21 00:00:00-05:00,1.9528836241757996,1.480305919471154
2021-12-22 00:00:00-05:00,1.9724100707897045,1.4938736416417346
2021-12-23 00:00:00-05:00,1.9846823372212545,1.505922861972505
2021-12-27 00:00:00-05:00,2.012770052102873,1.5213127922268173
2021-12-28 00:00:00-05:00,2.0111252158416733,1.5280394152731371
2021-12-29 00:00:00-05:00,2.0136977355224195,1.539956741921534
2021-12-30 00:00:00-05:00,2.008130973791015,1.537923773991797
2021-12-31 00:00:00-05:00,2.003070173109244,1.5412349315412295
2022-01-03 00:00:00-05:00,2.003070173109244,1.54123493154123
2022-01-04 00:00:00-05:00,2.0023993541848326,1.5521938473194636
2022-01-05 00:00:00-05:00,1.9639488864751549,1.5417813492837094
2022-01-06 00:00:00-05:00,1.9621040686922442,1.535613951560169
2022-01-07 00:00:00-05:00,1.9543467880726186,1.538502610851978
2022-01-10 00:00:00-05:00,1.9519149051196771,1.5345405190162165
2022-01-11 00:00:00-05:00,1.9696935788399863,1.5375027466669704
2022-01-12 00:00:00-05:00,1.9750185820619872,1.540193550499637
2022-01-13 00:00:00-05:00,1.9478055804110248,1.547599372254339
2022-01-14 00:00:00-05:00,1.9486023586709094,1.5494412921985583
2022-01-18 00:00:00-05:00,1.9140931822348783,1.5289218754538574
2022-01-19 00:00:00-05:00,1.8942182979869555,1.5198871812119465
2022-01-20 00:00:00-05:00,1.873253037153352,1.497394555462171
2022-01-21 00:00:00-05:00,1.8364798797178241,1.4793745973281816
2022-01-24 00:00:00-05:00,1.8442787085107373,1.4869111077566128
2022-01-25 00:00:00-05:00,1.8217619652568964,1.4808745181878216
2022-01-26 00:00:00-05:00,1.8171916661952485,1.4625441954280036
2022-01-27 00:00:00-05:00,1.808218444099152,1.4550495432304793
2022-01-28 00:00:00-05:00,1.8531261027529211,1.4650348014466823
2022-01-31 00:00:00-05:00,1.8865032229484227,1.4796075279811494
2022-02-01 00:00:00-05:00,1.8992499658462827,1.4916519720272774
2022-02-02 00:00:00-05:00,1.917699458491003,1.5010315313069635
2022-02-03 00:00:00-05:00,1.8726238978837897,1.491170954299384
2022-02-04 00:00:00-05:00,1.8814293495080028,1.4821996524402081
2022-02-07 00:00:00-05:00,1.8753913217804978,1.4950323288994924
2022-02-08 00:00:00-05:00,1.8908219977838072,1.5065534248081716
2022-02-09 00:00:00-05:00,1.9184961052693266,1.5266143904641225
2022-02-10 00:00:00-05:00,1.8840291344143885,1.505258365957035
2022-02-11 00:00:00-05:00,1.8468784934171232,1.5047745590328176
2022-02-14 00:00:00-05:00,1.840840202726496,1.4967753719527064
2022-02-15 00:00:00-05:00,1.8705274243930539,1.5131689231763885
2022-02-16 00:00:00-05:00,1.8726238978837897,1.5169780788372524
2022-02-17 00:00:00-05:00,1.8326220792354355,1.5070301257162568
2022-02-18 00:00:00-05:00,1.8207557368702798,1.5005231050079526
2022-02-22 00:00:00-05:00,1.8012157361583183,1.4900006429777743
2022-02-23 00:00:00-05:00,1.7692647964553856,1.486886600960407
2022-02-24 00:00:00-05:00,1.7958907329363172,1.4727472953957534
2022-02-25 00:00:00-05:00,1.8355153309860561,1.5182561035712367
2022-02-28 00:00:00-05:00,1.8308190725889346,1.4983711692872348
2022-03-01 00:00:00-05:00,1.8029352520135609,1.47618065531306
2022-03-02 00:00:00-05:00,1.8361023961560867,1.5090589853873284
2022-03-03 00:00:00-05:00,1.8269614035881072,1.5122025174518428
2022-03-04 00:00:00-05:00,1.8121180557179501,1.5088494485542023
2022-03-07 00:00:00-05:00,1.758698412284203,1.4746884224599737
